casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id
390214N1214057W001,PMW-27,4/10/2012,00:00,,,46.719,0.000,46.719,107.760,108.300,61.041,47.259,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/11/2012,00:00,,,46.635,0.000,46.635,107.760,108.300,61.125,47.175,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/12/2012,00:00,,,46.622,0.000,46.622,107.760,108.300,61.138,47.162,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/13/2012,00:00,,,46.417,0.000,46.417,107.760,108.300,61.343,46.957,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/14/2012,00:00,,,46.444,0.000,46.444,107.760,108.300,61.316,46.984,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/15/2012,00:00,,,46.525,0.000,46.525,107.760,108.300,61.235,47.065,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/16/2012,00:00,,,46.494,0.000,46.494,107.760,108.300,61.266,47.034,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/17/2012,00:00,,,46.457,0.000,46.457,107.760,108.300,61.303,46.997,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/18/2012,00:00,,,46.384,0.000,46.384,107.760,108.300,61.376,46.924,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/19/2012,00:00,,,46.367,0.000,46.367,107.760,108.300,61.393,46.907,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/20/2012,00:00,,,46.262,0.000,46.262,107.760,108.300,61.498,46.802,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/21/2012,00:00,,,46.120,0.000,46.120,107.760,108.300,61.640,46.660,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/22/2012,00:00,,,46.030,0.000,46.030,107.760,108.300,61.730,46.570,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/23/2012,00:00,,,45.992,0.000,45.992,107.760,108.300,61.768,46.532,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/24/2012,00:00,,,46.047,0.000,46.047,107.760,108.300,61.713,46.587,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/25/2012,00:00,,,45.962,0.000,45.962,107.760,108.300,61.798,46.502,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/26/2012,00:00,,,45.848,0.000,45.848,107.760,108.300,61.912,46.388,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/27/2012,00:00,,,45.988,0.000,45.988,107.760,108.300,61.772,46.528,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/28/2012,00:00,,,45.874,0.000,45.874,107.760,108.300,61.886,46.414,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,4/29/2012,00:00,,,45.752,0.000,45.752,107.760,108.300,62.008,46.292,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/1/2012,00:00,,,45.718,0.000,45.718,107.760,108.300,62.042,46.258,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/2/2012,00:00,,,46.254,0.000,46.254,107.760,108.300,61.506,46.794,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/3/2012,00:00,,,46.489,0.000,46.489,107.760,108.300,61.271,47.029,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/4/2012,00:00,,,46.181,0.000,46.181,107.760,108.300,61.579,46.721,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/5/2012,00:00,,,47.654,0.000,47.654,107.760,108.300,60.106,48.194,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/6/2012,00:00,,,47.300,0.000,47.300,107.760,108.300,60.460,47.840,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/7/2012,00:00,,,46.403,0.000,46.403,107.760,108.300,61.357,46.943,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/8/2012,00:00,,,46.267,0.000,46.267,107.760,108.300,61.493,46.807,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/9/2012,00:00,,,46.429,0.000,46.429,107.760,108.300,61.331,46.969,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/10/2012,00:00,,,46.706,0.000,46.706,107.760,108.300,61.054,47.246,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/11/2012,00:00,,,47.550,0.000,47.550,107.760,108.300,60.210,48.090,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/12/2012,00:00,,,54.598,0.000,54.598,107.760,108.300,53.162,55.138,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/13/2012,00:00,,,55.695,0.000,55.695,107.760,108.300,52.065,56.235,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/14/2012,00:00,,,56.779,0.000,56.779,107.760,108.300,50.981,57.319,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/15/2012,00:00,,,61.259,0.000,61.259,107.760,108.300,46.501,61.799,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/16/2012,00:00,,,64.908,0.000,64.908,107.760,108.300,42.852,65.448,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/17/2012,00:00,,,63.452,0.000,63.452,107.760,108.300,44.308,63.992,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/18/2012,00:00,,,64.089,0.000,64.089,107.760,108.300,43.671,64.629,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/19/2012,00:00,,,69.973,0.000,69.973,107.760,108.300,37.787,70.513,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/20/2012,00:00,,,60.814,0.000,60.814,107.760,108.300,46.946,61.354,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/21/2012,00:00,,,55.669,0.000,55.669,107.760,108.300,52.091,56.209,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/22/2012,00:00,,,51.853,0.000,51.853,107.760,108.300,55.907,52.393,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/23/2012,00:00,,,50.818,0.000,50.818,107.760,108.300,56.942,51.358,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/24/2012,00:00,,,50.246,0.000,50.246,107.760,108.300,57.514,50.786,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/25/2012,00:00,,,50.531,0.000,50.531,107.760,108.300,57.229,51.071,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/26/2012,00:00,,,52.563,0.000,52.563,107.760,108.300,55.197,53.103,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/27/2012,00:00,,,56.905,0.000,56.905,107.760,108.300,50.855,57.445,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/28/2012,00:00,,,61.057,0.000,61.057,107.760,108.300,46.703,61.597,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/29/2012,00:00,,,63.689,0.000,63.689,107.760,108.300,44.071,64.229,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,5/30/2012,00:00,,,65.473,0.000,65.473,107.760,108.300,42.287,66.013,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/1/2012,00:00,,,65.097,0.000,65.097,107.760,108.300,42.663,65.637,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/2/2012,00:00,,,67.649,0.000,67.649,107.760,108.300,40.111,68.189,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/3/2012,00:00,,,64.506,0.000,64.506,107.760,108.300,43.254,65.046,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/4/2012,00:00,,,58.192,0.000,58.192,107.760,108.300,49.568,58.732,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/5/2012,00:00,,,55.063,0.000,55.063,107.760,108.300,52.697,55.603,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/6/2012,00:00,,,53.180,0.000,53.180,107.760,108.300,54.580,53.720,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/7/2012,00:00,,,52.603,0.000,52.603,107.760,108.300,55.157,53.143,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/8/2012,00:00,,,56.597,0.000,56.597,107.760,108.300,51.163,57.137,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/9/2012,00:00,,,54.694,0.000,54.694,107.760,108.300,53.066,55.234,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/10/2012,00:00,,,54.796,0.000,54.796,107.760,108.300,52.964,55.336,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/11/2012,00:00,,,55.053,0.000,55.053,107.760,108.300,52.707,55.593,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/12/2012,00:00,,,62.024,0.000,62.024,107.760,108.300,45.736,62.564,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/13/2012,00:00,,,64.658,0.000,64.658,107.760,108.300,43.102,65.198,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/14/2012,00:00,,,64.934,0.000,64.934,107.760,108.300,42.826,65.474,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/15/2012,00:00,,,61.367,0.000,61.367,107.760,108.300,46.393,61.907,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/16/2012,00:00,,,60.896,0.000,60.896,107.760,108.300,46.864,61.436,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/17/2012,00:00,,,61.604,0.000,61.604,107.760,108.300,46.156,62.144,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/18/2012,00:00,,,57.499,0.000,57.499,107.760,108.300,50.261,58.039,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/19/2012,00:00,,,56.591,0.000,56.591,107.760,108.300,51.169,57.131,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/20/2012,00:00,,,55.857,0.000,55.857,107.760,108.300,51.903,56.397,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/21/2012,00:00,,,56.578,0.000,56.578,107.760,108.300,51.182,57.118,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/22/2012,00:00,,,58.166,0.000,58.166,107.760,108.300,49.594,58.706,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/23/2012,00:00,,,60.971,0.000,60.971,107.760,108.300,46.789,61.511,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/24/2012,00:00,,,59.002,0.000,59.002,107.760,108.300,48.758,59.542,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/25/2012,00:00,,,58.703,0.000,58.703,107.760,108.300,49.057,59.243,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/26/2012,00:00,,,64.524,0.000,64.524,107.760,108.300,43.236,65.064,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/28/2012,00:00,,,69.686,0.000,69.686,107.760,108.300,38.074,70.226,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/29/2012,00:00,,,69.606,0.000,69.606,107.760,108.300,38.154,70.146,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,6/30/2012,00:00,,,67.500,0.000,67.500,107.760,108.300,40.260,68.040,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/1/2012,00:00,,,64.373,0.000,64.373,107.760,108.300,43.387,64.913,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/2/2012,00:00,,,59.388,0.000,59.388,107.760,108.300,48.372,59.928,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/3/2012,00:00,,,56.512,0.000,56.512,107.760,108.300,51.248,57.052,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/4/2012,00:00,,,54.833,0.000,54.833,107.760,108.300,52.927,55.373,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/5/2012,00:00,,,54.582,0.000,54.582,107.760,108.300,53.178,55.122,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/6/2012,00:00,,,53.660,0.000,53.660,107.760,108.300,54.100,54.200,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/7/2012,00:00,,,56.115,0.000,56.115,107.760,108.300,51.645,56.655,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/8/2012,00:00,,,60.592,0.000,60.592,107.760,108.300,47.168,61.132,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/9/2012,00:00,,,57.883,0.000,57.883,107.760,108.300,49.877,58.423,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/10/2012,00:00,,,66.022,0.000,66.022,107.760,108.300,41.738,66.562,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/11/2012,00:00,,,68.572,0.000,68.572,107.760,108.300,39.188,69.112,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/12/2012,00:00,,,67.992,0.000,67.992,107.760,108.300,39.768,68.532,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/13/2012,00:00,,,70.109,0.000,70.109,107.760,108.300,37.651,70.649,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/14/2012,00:00,,,68.143,0.000,68.143,107.760,108.300,39.617,68.683,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/15/2012,00:00,,,61.186,0.000,61.186,107.760,108.300,46.574,61.726,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/16/2012,00:00,,,57.158,0.000,57.158,107.760,108.300,50.602,57.698,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/17/2012,00:00,,,55.934,0.000,55.934,107.760,108.300,51.826,56.474,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390214N1214057W001,PMW-27,7/18/2012,00:00,,,57.064,0.000,57.064,107.760,108.300,50.696,57.604,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390232N1214020W001,,3/26/2012,00:00,,,53.300,0.000,53.300,111.150,110.150,57.850,52.300,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,
390232N1214020W001,,3/24/2009,00:00,,,59.500,0.000,59.500,111.150,110.150,51.650,58.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,4/21/2009,00:00,,,61.000,0.000,61.000,111.150,110.150,50.150,60.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,5/12/2009,00:00,,,68.300,0.000,68.300,111.150,110.150,42.850,67.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,6/25/2009,00:00,,,72.700,0.000,72.700,111.150,110.150,38.450,71.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,7/16/2009,00:00,,,73.300,0.000,73.300,111.150,110.150,37.850,72.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,8/18/2009,00:00,,,73.300,0.000,73.300,111.150,110.150,37.850,72.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,9/14/2009,00:00,,,72.100,0.000,72.100,111.150,110.150,39.050,71.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,10/15/2009,00:00,7 - Special/Other,,,,,111.150,110.150,,,,,Department of Water Resources,Voluntary,
390232N1214020W001,,11/25/2009,00:00,,,69.800,0.000,69.800,111.150,110.150,41.350,68.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,12/21/2009,00:00,,,67.300,0.000,67.300,111.150,110.150,43.850,66.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,3/26/2010,00:00,,,61.800,0.000,61.800,111.150,110.150,49.350,60.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,8/3/2010,00:00,,,73.100,0.000,73.100,111.150,110.150,38.050,72.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,11/16/2010,00:00,,,69.000,0.000,69.000,111.150,110.150,42.150,68.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,4/4/2011,00:00,,,58.800,0.000,58.800,111.150,110.150,52.350,57.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390232N1214020W001,,10/17/2011,00:00,,,58.200,0.000,58.200,111.150,110.150,52.950,57.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,
390265N1215784W001,YCWA-11,8/30/2011,12:00,,,20.000,0.000,20.000,43.200,44.000,23.200,20.800,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,9/30/2011,12:00,,,21.700,0.000,21.700,43.200,44.000,21.500,22.500,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,10/28/2011,12:00,,,18.900,0.000,18.900,43.200,44.000,24.300,19.700,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,11/23/2011,12:00,,,18.000,0.000,18.000,43.200,44.000,25.200,18.800,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,12/30/2011,12:00,,,18.500,0.000,18.500,43.200,44.000,24.700,19.300,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,1/24/2012,12:00,,,17.900,0.000,17.900,43.200,44.000,25.300,18.700,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,2/28/2012,12:00,,,17.700,0.000,17.700,43.200,44.000,25.500,18.500,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,3/22/2012,12:00,,,16.800,0.000,16.800,43.200,44.000,26.400,17.600,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,4/25/2012,12:00,,,17.000,0.000,17.000,43.200,44.000,26.200,17.800,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,5/23/2012,12:00,,,22.200,0.000,22.200,43.200,44.000,21.000,23.000,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,6/27/2012,12:00,,,22.000,0.000,22.000,43.200,44.000,21.200,22.800,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,7/19/2012,00:00,,,24.100,0.000,24.100,43.200,44.000,19.100,24.900,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,8/27/2012,00:00,,,24.300,0.000,24.300,43.200,44.000,18.900,25.100,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,9/25/2012,00:00,,,23.600,0.000,23.600,43.200,44.000,19.600,24.400,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,10/30/2012,00:00,,,23.000,0.000,23.000,43.200,44.000,20.200,23.800,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,12/17/2012,00:00,,,19.700,0.000,19.700,43.200,44.000,23.500,20.500,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,1/21/2013,00:00,,,17.200,0.000,17.200,43.200,44.000,26.000,18.000,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,2/26/2013,00:00,,,17.400,0.000,17.400,43.200,44.000,25.800,18.200,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390265N1215784W001,YCWA-11,3/14/2013,00:00,,,17.700,0.000,17.700,43.200,44.000,25.500,18.500,ES - Electric sounder measurement,0.1 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/1/2011,00:00,,,23.672,0.000,23.672,63.080,63.680,39.408,24.272,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/2/2011,00:00,,,23.597,0.000,23.597,63.080,63.680,39.483,24.197,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/3/2011,00:00,,,23.441,0.000,23.441,63.080,63.680,39.639,24.041,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/4/2011,00:00,,,23.473,0.000,23.473,63.080,63.680,39.607,24.073,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/5/2011,00:00,,,23.353,0.000,23.353,63.080,63.680,39.727,23.953,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/6/2011,00:00,,,23.443,0.000,23.443,63.080,63.680,39.637,24.043,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/7/2011,00:00,,,23.399,0.000,23.399,63.080,63.680,39.681,23.999,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/8/2011,00:00,,,23.291,0.000,23.291,63.080,63.680,39.789,23.891,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/9/2011,00:00,,,23.220,0.000,23.220,63.080,63.680,39.860,23.820,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/10/2011,00:00,,,23.192,0.000,23.192,63.080,63.680,39.888,23.792,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/11/2011,00:00,,,23.187,0.000,23.187,63.080,63.680,39.893,23.787,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/12/2011,00:00,,,23.130,0.000,23.130,63.080,63.680,39.950,23.730,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/13/2011,00:00,,,23.146,0.000,23.146,63.080,63.680,39.934,23.746,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/14/2011,00:00,,,23.118,0.000,23.118,63.080,63.680,39.962,23.718,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
390284N1215155W001,PMW-05,10/15/2011,00:00,,,23.134,0.000,23.134,63.080,63.680,39.946,23.734,TR - Electronic pressure transducer,0.001 Ft,Yuba County Water Agency,CASGEM,
