casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,8/1/2005,00:00,,,50.600,0.000,50.600,444.370,445.090,393.770,51.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,1/6/2006,00:00,,,48.600,0.000,48.600,444.370,445.090,395.770,49.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,4/6/2006,00:00,,,47.300,0.000,47.300,444.370,445.090,397.070,48.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,10/24/2006,00:00,,,50.100,0.000,50.100,444.370,445.090,394.270,50.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,3/22/2007,00:00,,,49.500,0.000,49.500,444.370,445.090,394.870,50.220,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,8/10/2007,00:00,,,51.200,0.000,51.200,444.370,445.090,393.170,51.920,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,3/14/2008,00:00,,,49.300,0.000,49.300,444.370,445.090,395.070,50.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,8/7/2008,00:00,9 - Temporarily inaccessible,,,,,444.370,445.090,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,10/24/2008,00:00,,,49.900,0.000,49.900,444.370,445.090,394.470,50.620,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,1/15/2009,00:00,,,51.700,0.000,51.700,444.370,445.090,392.670,52.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,3/26/2009,00:00,,,50.600,0.000,50.600,444.370,445.090,393.770,51.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,5/14/2009,00:00,,,50.550,0.000,50.550,444.370,445.090,393.820,51.270,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,6/24/2009,00:00,,,51.300,0.000,51.300,444.370,445.090,393.070,52.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,8/3/2009,00:00,,,52.600,0.000,52.600,444.370,445.090,391.770,53.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,9/17/2009,00:00,,,52.700,0.000,52.700,444.370,445.090,391.670,53.420,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,10/23/2009,00:00,,,52.400,0.000,52.400,444.370,445.090,391.970,53.120,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,3/25/2010,00:00,,,50.300,0.000,50.300,444.370,445.090,394.070,51.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,8/6/2010,00:00,,,51.800,0.000,51.800,444.370,445.090,392.570,52.520,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,10/23/2010,00:00,,,51.600,0.000,51.600,444.370,445.090,392.770,52.320,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,4/7/2011,00:00,,,49.100,0.000,49.100,444.370,445.090,395.270,49.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,8/3/2011,00:00,,,50.300,0.000,50.300,444.370,445.090,394.070,51.020,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,10/12/2011,00:00,,,50.100,0.000,50.100,444.370,445.090,394.270,50.820,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404195N1222463W001,MW-05,3/18/2013,00:00,,,51.100,0.000,51.100,444.370,445.090,393.270,51.820,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/11/1983,00:00,,,38.500,0.000,38.500,422.540,422.140,384.040,38.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,3/16/1984,00:00,,,37.700,0.000,37.700,422.540,422.140,384.840,37.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/26/1984,00:00,,,39.100,0.000,39.100,422.540,422.140,383.440,38.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,3/28/1985,00:00,,,39.900,0.000,39.900,422.540,422.140,382.640,39.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/21/1985,00:00,,,40.800,0.000,40.800,422.540,422.140,381.740,40.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,3/13/1986,00:00,,,37.500,0.000,37.500,422.540,422.140,385.040,37.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/15/1986,00:00,,,38.500,0.000,38.500,422.540,422.140,384.040,38.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,3/23/1987,00:00,,,39.800,0.000,39.800,422.540,422.140,382.740,39.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/9/1987,00:00,,,39.400,0.000,39.400,422.540,422.140,383.140,39.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,3/8/1988,00:00,,,39.400,0.000,39.400,422.540,422.140,383.140,39.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/27/1988,00:00,,,39.400,0.000,39.400,422.540,422.140,383.140,39.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,3/16/1989,00:00,,,40.000,0.000,40.000,422.540,422.140,382.540,39.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/10/1989,00:00,,,40.000,0.000,40.000,422.540,422.140,382.540,39.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,3/12/1990,00:00,,4 - Pumped recently,41.200,0.000,41.200,422.540,422.140,381.340,40.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/3/1990,00:00,,,40.000,0.000,40.000,422.540,422.140,382.540,39.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,3/12/1991,00:00,,,42.200,0.000,42.200,422.540,422.140,380.340,41.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/9/1991,00:00,4 - Can't get tape in casing,,,,,422.540,422.140,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/25/1991,00:00,,,40.500,0.000,40.500,422.540,422.140,382.040,40.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,3/17/1992,00:00,,4 - Pumped recently,41.300,0.000,41.300,422.540,422.140,381.240,40.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/8/1992,00:00,,,40.700,0.000,40.700,422.540,422.140,381.840,40.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,3/18/1993,00:00,,,39.100,0.000,39.100,422.540,422.140,383.440,38.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/5/1993,00:00,,,39.100,0.000,39.100,422.540,422.140,383.440,38.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,3/15/1994,00:00,0 - Measurement Discontinued,,,,,422.540,422.140,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404257N1222237W001,30N03W29K001M,10/20/1994,00:00,0 - Measurement Discontinued,,,,,422.540,422.140,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,10/12/2011,00:00,,,75.900,0.000,75.900,471.190,472.470,395.290,77.180,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,3/26/2012,00:00,,,74.900,0.000,74.900,471.190,472.470,396.290,76.180,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,7/31/2012,00:00,,,78.400,0.000,78.400,471.190,472.470,392.790,79.680,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,10/15/2012,00:00,,,78.480,0.000,78.480,471.190,472.470,392.710,79.760,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,7/21/2003,00:00,,,77.780,0.000,77.780,471.190,472.470,393.410,79.060,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,9/12/2003,00:00,,,78.840,0.000,78.840,471.190,472.470,392.350,80.120,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,10/10/2003,00:00,,,79.320,0.000,79.320,471.190,472.470,391.870,80.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,11/12/2003,00:00,,,78.150,0.000,78.150,471.190,472.470,393.040,79.430,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,12/15/2003,00:00,,,76.930,0.000,76.930,471.190,472.470,394.260,78.210,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,1/13/2004,00:00,,,75.370,0.000,75.370,471.190,472.470,395.820,76.650,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,2/19/2004,00:00,,,74.440,0.000,74.440,471.190,472.470,396.750,75.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,3/12/2004,00:00,,,73.400,0.000,73.400,471.190,472.470,397.790,74.680,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,3/12/2004,00:00,,,73.430,0.000,73.430,471.190,472.470,397.760,74.710,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,4/5/2004,00:00,,,74.020,0.000,74.020,471.190,472.470,397.170,75.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,7/15/2004,00:00,,,77.600,0.000,77.600,471.190,472.470,393.590,78.880,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,9/30/2004,00:00,,,78.700,0.000,78.700,471.190,472.470,392.490,79.980,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,3/25/2005,00:00,9 - Temporarily inaccessible,,,,,471.190,472.470,,,,,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,8/1/2005,00:00,,,78.100,0.000,78.100,471.190,472.470,393.090,79.380,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,1/6/2006,00:00,,,74.500,0.000,74.500,471.190,472.470,396.690,75.780,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,4/6/2006,00:00,,,72.200,0.000,72.200,471.190,472.470,398.990,73.480,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,10/24/2006,00:00,,,77.200,0.000,77.200,471.190,472.470,393.990,78.480,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,3/22/2007,00:00,,,74.600,0.000,74.600,471.190,472.470,396.590,75.880,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,8/10/2007,00:00,,,80.100,0.000,80.100,471.190,472.470,391.090,81.380,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,3/14/2008,00:00,,,73.100,0.000,73.100,471.190,472.470,398.090,74.380,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,8/7/2008,00:00,,,80.000,0.000,80.000,471.190,472.470,391.190,81.280,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,10/24/2008,00:00,,,78.000,0.000,78.000,471.190,472.470,393.190,79.280,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,1/15/2009,00:00,,,77.900,0.000,77.900,471.190,472.470,393.290,79.180,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,3/26/2009,00:00,,,77.000,0.000,77.000,471.190,472.470,394.190,78.280,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,5/11/2009,00:00,,,76.300,0.000,76.300,471.190,472.470,394.890,77.580,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,6/24/2009,00:00,,,78.100,0.000,78.100,471.190,472.470,393.090,79.380,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,8/3/2009,00:00,,,80.300,0.000,80.300,471.190,472.470,390.890,81.580,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,9/17/2009,00:00,,,80.100,0.000,80.100,471.190,472.470,391.090,81.380,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,10/23/2009,00:00,,,80.650,0.000,80.650,471.190,472.470,390.540,81.930,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,3/25/2010,00:00,,,73.350,0.000,73.350,471.190,472.470,397.840,74.630,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,8/6/2010,00:00,,,77.900,0.000,77.900,471.190,472.470,393.290,79.180,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,10/27/2010,00:00,,,78.200,0.000,78.200,471.190,472.470,392.990,79.480,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,4/7/2011,00:00,9 - Temporarily inaccessible,,,,,471.190,472.470,,,,,Department of Water Resources,Voluntary,LARGE CAT/TRACTOR PARKED ON TOP OF WELL,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,8/3/2011,00:00,,,76.500,0.000,76.500,471.190,472.470,394.690,77.780,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,10/12/2011,00:00,,,75.900,0.000,75.900,471.190,472.470,395.290,77.180,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,3/19/2013,00:00,,,76.950,0.000,76.950,471.190,472.470,394.240,78.230,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404310N1222731W001,MW-03S,5/23/2013,00:00,,,74.700,0.000,74.700,471.190,472.470,396.490,75.980,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,10/12/2011,00:00,,,75.900,0.000,75.900,471.160,472.070,395.260,76.810,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,3/26/2012,00:00,,,75.000,0.000,75.000,471.160,472.070,396.160,75.910,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,7/31/2012,00:00,,,78.400,0.000,78.400,471.160,472.070,392.760,79.310,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,10/15/2012,00:00,,,78.550,0.000,78.550,471.160,472.070,392.610,79.460,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,7/21/2003,00:00,,,77.770,0.000,77.770,471.160,472.070,393.390,78.680,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,9/12/2003,00:00,,,78.810,0.000,78.810,471.160,472.070,392.350,79.720,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,10/10/2003,00:00,,,79.280,0.000,79.280,471.160,472.070,391.880,80.190,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,11/12/2003,00:00,,,78.090,0.000,78.090,471.160,472.070,393.070,79.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,12/15/2003,00:00,,,76.900,0.000,76.900,471.160,472.070,394.260,77.810,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,1/13/2004,00:00,,,75.340,0.000,75.340,471.160,472.070,395.820,76.250,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,2/19/2004,00:00,,,74.360,0.000,74.360,471.160,472.070,396.800,75.270,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,3/12/2004,00:00,,,73.380,0.000,73.380,471.160,472.070,397.780,74.290,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,4/5/2004,00:00,,,73.990,0.000,73.990,471.160,472.070,397.170,74.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,7/15/2004,00:00,,,77.300,0.000,77.300,471.160,472.070,393.860,78.210,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,9/30/2004,00:00,,,78.500,0.000,78.500,471.160,472.070,392.660,79.410,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,3/25/2005,00:00,,,74.800,0.000,74.800,471.160,472.070,396.360,75.710,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,8/1/2005,00:00,,,78.500,0.000,78.500,471.160,472.070,392.660,79.410,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,1/6/2006,00:00,,,74.500,0.000,74.500,471.160,472.070,396.660,75.410,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,4/6/2006,00:00,,,72.200,0.000,72.200,471.160,472.070,398.960,73.110,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,10/24/2006,00:00,,,77.200,0.000,77.200,471.160,472.070,393.960,78.110,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,3/22/2007,00:00,,,74.600,0.000,74.600,471.160,472.070,396.560,75.510,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,8/10/2007,00:00,,,80.100,0.000,80.100,471.160,472.070,391.060,81.010,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,3/14/2008,00:00,,,73.150,0.000,73.150,471.160,472.070,398.010,74.060,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,8/7/2008,00:00,,,80.000,0.000,80.000,471.160,472.070,391.160,80.910,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,10/24/2008,00:00,,,78.000,0.000,78.000,471.160,472.070,393.160,78.910,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,1/15/2009,00:00,,,77.900,0.000,77.900,471.160,472.070,393.260,78.810,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,3/26/2009,00:00,,,77.000,0.000,77.000,471.160,472.070,394.160,77.910,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,5/11/2009,00:00,,,76.300,0.000,76.300,471.160,472.070,394.860,77.210,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,6/24/2009,00:00,,,78.100,0.000,78.100,471.160,472.070,393.060,79.010,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,8/3/2009,00:00,,,80.300,0.000,80.300,471.160,472.070,390.860,81.210,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,9/17/2009,00:00,,,80.100,0.000,80.100,471.160,472.070,391.060,81.010,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,10/23/2009,00:00,,,80.650,0.000,80.650,471.160,472.070,390.510,81.560,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,3/25/2010,00:00,,,75.350,0.000,75.350,471.160,472.070,395.810,76.260,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,8/6/2010,00:00,,,77.900,0.000,77.900,471.160,472.070,393.260,78.810,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,10/27/2010,00:00,,,78.200,0.000,78.200,471.160,472.070,392.960,79.110,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,4/7/2011,00:00,,,73.000,0.000,73.000,471.160,472.070,398.160,73.910,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,8/3/2011,00:00,,,76.500,0.000,76.500,471.160,472.070,394.660,77.410,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,10/12/2011,00:00,,,75.900,0.000,75.900,471.160,472.070,395.260,76.810,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,3/19/2013,00:00,,,76.900,0.000,76.900,471.160,472.070,394.260,77.810,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404311N1222732W001,MW-03D,5/23/2013,00:00,,,74.600,0.000,74.600,471.160,472.070,396.560,75.510,ES - Electric sounder measurement,0.1 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404377N1222883W001,MW-02S,10/12/2011,00:00,,,70.800,0.000,70.800,471.720,472.330,400.920,71.410,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
404377N1222883W001,MW-02S,3/26/2012,00:00,,,69.800,0.000,69.800,471.720,472.330,401.920,70.410,ES - Electric sounder measurement,0.01 Ft,Department of Water Resources,Voluntary,,Shasta_06.21.1983-06.21.2013
